frameId,pointNum,posX,posY,posX,doppler,time
932,46,1.924470,-0.122361,0.338125,-0.166382,2021-03-14 14:10:33.327310
932,46,2.074347,-0.229427,1.278019,-0.166382,2021-03-14 14:10:33.327310
932,46,1.631972,-1.284790,-2.076047,-0.166382,2021-03-14 14:10:33.327310
932,46,2.862554,0.642395,-0.130783,-0.166382,2021-03-14 14:10:33.327310
932,46,2.223390,-1.498922,-2.132599,-0.166382,2021-03-14 14:10:33.327310
932,46,3.383069,0.535329,-0.080456,-0.166382,2021-03-14 14:10:33.327310
932,46,1.579114,-1.835414,-3.077205,-0.166382,2021-03-14 14:10:33.327310
932,46,1.485482,-2.064841,-3.596352,-0.166382,2021-03-14 14:10:33.327310
932,46,0.978836,0.000000,0.010096,-0.083191,2021-03-14 14:10:33.327310
932,46,1.467571,-0.045885,0.011256,-0.083191,2021-03-14 14:10:33.327310
932,46,1.942606,-0.122361,0.210226,-0.083191,2021-03-14 14:10:33.327310
932,46,2.151925,-0.229427,1.142568,-0.083191,2021-03-14 14:10:33.327310
932,46,1.592567,-1.284790,-2.106427,-0.083191,2021-03-14 14:10:33.327310
932,46,2.173570,-0.275312,1.955450,-0.083191,2021-03-14 14:10:33.327310
932,46,2.466269,-1.498922,-1.846337,-0.083191,2021-03-14 14:10:33.327310
932,46,3.382056,0.535329,-0.115447,-0.083191,2021-03-14 14:10:33.327310
932,46,2.011199,-1.713053,-2.889994,-0.083191,2021-03-14 14:10:33.327310
932,46,1.700132,-1.927185,-3.577637,-0.083191,2021-03-14 14:10:33.327310
932,46,1.860966,-2.294268,-3.902392,-0.083191,2021-03-14 14:10:33.327310
932,46,4.836305,-0.305902,0.687101,-0.083191,2021-03-14 14:10:33.327310
932,46,5.074294,-0.672985,1.668778,-0.083191,2021-03-14 14:10:33.327310
933,22,0.953317,-0.183541,0.125380,0.000000,2021-03-14 14:10:33.427327
933,22,1.425967,-0.275312,0.216377,0.000000,2021-03-14 14:10:33.427327
933,22,0.954227,-0.214132,0.042667,0.083191,2021-03-14 14:10:33.427327
933,22,1.432614,-0.321198,0.021135,0.083191,2021-03-14 14:10:33.427327
933,22,1.907725,-0.428263,-0.100305,0.083191,2021-03-14 14:10:33.427327
933,22,0.952825,-0.214132,0.067036,0.166382,2021-03-14 14:10:33.427327
933,22,1.432562,-0.321198,0.024388,0.166382,2021-03-14 14:10:33.427327
933,22,1.890372,-0.428263,-0.275624,0.166382,2021-03-14 14:10:33.427327
933,22,0.851498,-0.244722,0.416273,0.249573,2021-03-14 14:10:33.427327
933,22,0.603950,-0.367083,1.287048,0.249573,2021-03-14 14:10:33.427327
933,22,2.909261,0.183541,0.355675,-0.249573,2021-03-14 14:10:33.427327
933,22,3.423548,0.000000,0.132383,-0.249573,2021-03-14 14:10:33.427327
933,22,1.448894,-0.183541,0.151715,-0.166382,2021-03-14 14:10:33.427327
933,22,2.931953,0.091771,0.138643,-0.166382,2021-03-14 14:10:33.427327
933,22,3.417420,0.107066,-0.219056,-0.166382,2021-03-14 14:10:33.427327
933,22,3.860267,-0.122361,-0.644133,-0.166382,2021-03-14 14:10:33.427327
933,22,0.964310,-0.122361,0.115566,-0.083191,2021-03-14 14:10:33.427327
933,22,1.457170,-0.137656,0.117070,-0.083191,2021-03-14 14:10:33.427327
933,22,1.943457,-0.183541,0.148906,-0.083191,2021-03-14 14:10:33.427327
933,22,2.928167,0.000000,0.223220,-0.083191,2021-03-14 14:10:33.427327
933,22,3.411312,0.000000,-0.318061,-0.083191,2021-03-14 14:10:33.427327
933,22,3.851853,-0.122361,-0.692671,-0.083191,2021-03-14 14:10:33.427327
934,21,0.484732,-0.061180,0.029112,0.000000,2021-03-14 14:10:33.527359
934,21,0.962322,-0.152951,0.093609,0.000000,2021-03-14 14:10:33.527359
934,21,1.450130,-0.183541,0.139405,0.000000,2021-03-14 14:10:33.527359
934,21,0.976446,-0.061180,0.032113,0.083191,2021-03-14 14:10:33.527359
934,21,1.467943,0.000000,-0.033771,0.083191,2021-03-14 14:10:33.527359
934,21,1.954013,0.061180,-0.104759,0.083191,2021-03-14 14:10:33.527359
934,21,0.484536,-0.061180,-0.032199,0.166382,2021-03-14 14:10:33.527359
934,21,0.971133,-0.122361,0.012193,0.166382,2021-03-14 14:10:33.527359
934,21,1.466767,-0.045885,-0.049880,0.166382,2021-03-14 14:10:33.527359
934,21,4.358778,-0.550624,0.319127,0.166382,2021-03-14 14:10:33.527359
934,21,4.860426,-0.458854,0.348190,0.166382,2021-03-14 14:10:33.527359
934,21,0.484611,-0.061180,-0.031054,0.249573,2021-03-14 14:10:33.527359
934,21,0.966851,-0.152951,-0.005133,0.249573,2021-03-14 14:10:33.527359
934,21,1.448436,-0.229427,0.073445,0.249573,2021-03-14 14:10:33.527359
934,21,0.960463,-0.183541,0.045225,0.332764,2021-03-14 14:10:33.527359
934,21,0.961504,-0.183541,0.006654,-0.166382,2021-03-14 14:10:33.527359
934,21,1.442077,-0.275312,0.024779,-0.166382,2021-03-14 14:10:33.527359
934,21,1.922397,-0.367083,0.050243,-0.166382,2021-03-14 14:10:33.527359
934,21,0.961378,-0.183541,0.016915,-0.083191,2021-03-14 14:10:33.527359
934,21,1.441584,-0.275312,0.045125,-0.083191,2021-03-14 14:10:33.527359
934,21,1.920149,-0.367083,0.105657,-0.083191,2021-03-14 14:10:33.527359
935,35,0.973749,-0.030590,0.095385,0.000000,2021-03-14 14:10:33.627369
935,35,1.461541,-0.045885,0.133377,0.000000,2021-03-14 14:10:33.627369
935,35,1.296973,-0.412968,-0.550741,0.000000,2021-03-14 14:10:33.627369
935,35,1.453647,0.000000,0.207144,0.083191,2021-03-14 14:10:33.627369
935,35,1.919749,0.000000,0.383990,0.083191,2021-03-14 14:10:33.627369
935,35,0.826425,1.774234,0.044714,0.083191,2021-03-14 14:10:33.627369
935,35,0.833518,2.294268,0.174537,0.083191,2021-03-14 14:10:33.627369
935,35,0.672383,1.835414,0.109726,0.166382,2021-03-14 14:10:33.627369
935,35,1.917986,-0.061180,0.387908,0.166382,2021-03-14 14:10:33.627369
935,35,0.831062,2.294268,0.185881,0.166382,2021-03-14 14:10:33.627369
935,35,0.661580,1.835414,0.162637,0.249573,2021-03-14 14:10:33.627369
935,35,1.911423,-0.122361,0.405431,0.249573,2021-03-14 14:10:33.627369
935,35,0.821807,2.294268,0.223270,0.249573,2021-03-14 14:10:33.627369
935,35,2.415839,-0.152951,0.359457,0.249573,2021-03-14 14:10:33.627369
935,35,0.811310,2.294268,0.258829,0.332764,2021-03-14 14:10:33.627369
935,35,2.413873,-0.229427,0.330848,0.332764,2021-03-14 14:10:33.627369
935,35,0.460437,-0.152951,-0.064492,0.831910,2021-03-14 14:10:33.627369
935,35,0.918630,-0.305902,-0.144093,0.831910,2021-03-14 14:10:33.627369
935,35,1.369862,-0.458854,-0.262544,0.831910,2021-03-14 14:10:33.627369
935,35,0.460403,-0.152951,-0.064730,0.915101,2021-03-14 14:10:33.627369
935,35,0.920097,-0.305902,-0.134408,0.915101,2021-03-14 14:10:33.627369
935,35,1.378435,-0.458854,-0.212996,0.915101,2021-03-14 14:10:33.627369
935,35,0.453328,-0.168246,-0.075777,0.998292,2021-03-14 14:10:33.627369
935,35,0.905728,-0.336493,-0.157004,0.998292,2021-03-14 14:10:33.627369
935,35,1.374839,-0.458854,-0.235092,0.998292,2021-03-14 14:10:33.627369
935,35,0.451288,-0.168246,-0.087107,1.081483,2021-03-14 14:10:33.627369
935,35,0.900842,-0.336493,-0.182967,1.081483,2021-03-14 14:10:33.627369
935,35,1.366106,-0.458854,-0.281432,1.081483,2021-03-14 14:10:33.627369
935,35,1.948255,-0.183541,0.059162,1.497438,2021-03-14 14:10:33.627369
935,35,2.427200,-0.229427,0.212002,1.497438,2021-03-14 14:10:33.627369
935,35,0.976817,-0.061180,0.017527,-0.249573,2021-03-14 14:10:33.627369
935,35,0.976664,-0.030590,0.058423,-0.166382,2021-03-14 14:10:33.627369
935,35,1.465112,-0.045885,0.085672,-0.166382,2021-03-14 14:10:33.627369
935,35,0.975630,-0.030590,0.073698,-0.083191,2021-03-14 14:10:33.627369
935,35,1.463439,-0.045885,0.110630,-0.083191,2021-03-14 14:10:33.627369
936,30,1.946186,-0.122361,0.173987,0.000000,2021-03-14 14:10:33.728391
936,30,2.391834,-0.229427,0.464083,0.083191,2021-03-14 14:10:33.728391
936,30,0.467775,-0.137656,0.042338,1.081483,2021-03-14 14:10:33.728391
936,30,0.936325,-0.275312,0.075629,1.081483,2021-03-14 14:10:33.728391
936,30,1.405751,-0.412968,0.096535,1.081483,2021-03-14 14:10:33.728391
936,30,1.858418,-0.611805,0.069737,1.081483,2021-03-14 14:10:33.728391
936,30,0.460966,-0.152951,0.060594,1.164674,2021-03-14 14:10:33.728391
936,30,0.922509,-0.305902,0.116711,1.164674,2021-03-14 14:10:33.728391
936,30,1.384780,-0.458854,0.166841,1.164674,2021-03-14 14:10:33.728391
936,30,1.848785,-0.611805,0.201428,1.164674,2021-03-14 14:10:33.728391
936,30,0.459228,-0.152951,0.072600,1.247865,2021-03-14 14:10:33.728391
936,30,0.918758,-0.305902,0.143281,1.247865,2021-03-14 14:10:33.728391
936,30,1.378282,-0.458854,0.213986,1.247865,2021-03-14 14:10:33.728391
936,30,1.819202,-0.672985,0.265480,1.247865,2021-03-14 14:10:33.728391
936,30,0.913142,-0.336493,0.105664,1.331056,2021-03-14 14:10:33.728391
936,30,0.976847,-0.061180,-0.015723,-0.166382,2021-03-14 14:10:33.728391
936,30,1.465365,-0.091771,-0.016784,-0.166382,2021-03-14 14:10:33.728391
936,30,1.956816,-0.061180,0.003727,-0.166382,2021-03-14 14:10:33.728391
936,30,2.410309,-0.152951,-0.394839,-0.166382,2021-03-14 14:10:33.728391
936,30,1.848948,-1.070658,1.193299,-0.166382,2021-03-14 14:10:33.728391
936,30,0.976741,-0.061180,-0.021346,-0.083191,2021-03-14 14:10:33.728391
936,30,1.465234,-0.091771,-0.025788,-0.083191,2021-03-14 14:10:33.728391
936,30,1.956798,-0.061180,0.009067,-0.083191,2021-03-14 14:10:33.728391
936,30,2.429373,-0.152951,-0.252257,-0.083191,2021-03-14 14:10:33.728391
936,30,1.788242,-1.070658,1.282483,-0.083191,2021-03-14 14:10:33.728391
936,30,2.081091,-0.458854,-2.020521,-0.083191,2021-03-14 14:10:33.728391
936,30,2.732422,0.856527,1.881074,-0.083191,2021-03-14 14:10:33.728391
936,30,1.637029,-0.428263,-2.979083,-0.083191,2021-03-14 14:10:33.728391
936,30,0.881619,2.477809,3.533721,-0.083191,2021-03-14 14:10:33.728391
936,30,4.335512,0.688280,0.365492,-0.083191,2021-03-14 14:10:33.728391
937,48,0.964393,-0.030590,0.165018,0.000000,2021-03-14 14:10:33.828417
937,48,0.484730,-0.030590,0.060467,0.083191,2021-03-14 14:10:33.828417
937,48,0.970060,-0.061180,0.116027,0.083191,2021-03-14 14:10:33.828417
937,48,1.455818,-0.091771,0.167839,0.083191,2021-03-14 14:10:33.828417
937,48,1.940838,-0.122361,0.225967,0.083191,2021-03-14 14:10:33.828417
937,48,2.360679,-0.152951,0.626642,0.083191,2021-03-14 14:10:33.828417
937,48,0.483203,-0.030590,0.071655,0.166382,2021-03-14 14:10:33.828417
937,48,0.966948,-0.061180,0.139602,0.166382,2021-03-14 14:10:33.828417
937,48,1.451051,-0.091771,0.205001,0.166382,2021-03-14 14:10:33.828417
937,48,1.934612,-0.122361,0.274206,0.166382,2021-03-14 14:10:33.828417
937,48,2.371187,-0.152951,0.585627,0.166382,2021-03-14 14:10:33.828417
937,48,0.488533,-0.367083,3.867573,0.166382,2021-03-14 14:10:33.828417
937,48,1.447154,-0.550624,-4.123898,0.166382,2021-03-14 14:10:33.828417
937,48,0.481636,-0.030590,0.081526,0.249573,2021-03-14 14:10:33.828417
937,48,0.963834,-0.061180,0.159694,0.249573,2021-03-14 14:10:33.828417
937,48,1.446411,-0.091771,0.235524,0.249573,2021-03-14 14:10:33.828417
937,48,1.929363,-0.122361,0.308980,0.249573,2021-03-14 14:10:33.828417
937,48,1.670648,-0.367083,-3.522176,0.249573,2021-03-14 14:10:33.828417
937,48,2.231936,-0.412968,-3.775169,0.249573,2021-03-14 14:10:33.828417
937,48,1.492405,1.514217,-3.857959,0.249573,2021-03-14 14:10:33.828417
937,48,2.849093,-0.458854,-3.953182,0.249573,2021-03-14 14:10:33.828417
937,48,1.772549,1.682463,-4.240627,0.249573,2021-03-14 14:10:33.828417
937,48,2.072945,-0.367083,-3.301467,0.332764,2021-03-14 14:10:33.828417
937,48,2.408678,-0.412968,-3.664929,0.332764,2021-03-14 14:10:33.828417
937,48,1.791165,1.514217,-3.728653,0.332764,2021-03-14 14:10:33.828417
937,48,3.179826,-0.458854,-3.692382,0.332764,2021-03-14 14:10:33.828417
937,48,2.019247,1.682463,-4.128860,0.332764,2021-03-14 14:10:33.828417
937,48,0.586142,-0.550624,4.330961,0.415955,2021-03-14 14:10:33.828417
937,48,1.824580,1.514217,-3.712416,0.415955,2021-03-14 14:10:33.828417
937,48,0.835295,-1.223610,-1.947805,0.665528,2021-03-14 14:10:33.828417
937,48,1.732312,-1.468332,-1.862012,0.665528,2021-03-14 14:10:33.828417
937,48,1.155198,-1.468332,-2.265725,0.748719,2021-03-14 14:10:33.828417
937,48,0.879415,-0.428263,0.037961,0.831910,2021-03-14 14:10:33.828417
937,48,1.318518,-0.642395,0.069537,0.831910,2021-03-14 14:10:33.828417
937,48,1.732571,-0.856527,0.312160,0.831910,2021-03-14 14:10:33.828417
937,48,0.879180,-0.428263,0.043050,0.915101,2021-03-14 14:10:33.828417
937,48,1.318603,-0.642395,0.067924,0.915101,2021-03-14 14:10:33.828417
937,48,1.753901,-0.856527,0.151919,0.915101,2021-03-14 14:10:33.828417
937,48,0.879159,-0.428263,0.043487,0.998292,2021-03-14 14:10:33.828417
937,48,1.318680,-0.642395,0.066411,0.998292,2021-03-14 14:10:33.828417
937,48,0.954237,0.183541,0.118172,-0.166382,2021-03-14 14:10:33.828417
937,48,1.432120,0.275312,0.170981,-0.166382,2021-03-14 14:10:33.828417
937,48,1.892693,0.428263,0.259204,-0.166382,2021-03-14 14:10:33.828417
937,48,0.962872,0.152951,0.087776,-0.083191,2021-03-14 14:10:33.828417
937,48,1.431806,0.275312,0.173583,-0.083191,2021-03-14 14:10:33.828417
937,48,1.910873,0.367083,0.216098,-0.083191,2021-03-14 14:10:33.828417
937,48,2.897157,0.183541,0.443605,-0.083191,2021-03-14 14:10:33.828417
937,48,3.353091,0.428263,0.558191,-0.083191,2021-03-14 14:10:33.828417
938,61,0.973039,0.000000,0.106847,0.000000,2021-03-14 14:10:33.928435
938,61,1.454924,0.000000,0.197973,0.000000,2021-03-14 14:10:33.928435
938,61,1.936343,0.000000,0.288892,0.000000,2021-03-14 14:10:33.928435
938,61,2.350875,-0.229427,-0.640023,0.000000,2021-03-14 14:10:33.928435
938,61,2.157199,-0.642395,-1.886216,0.000000,2021-03-14 14:10:33.928435
938,61,0.355846,0.458854,-2.878683,0.000000,2021-03-14 14:10:33.928435
938,61,3.216629,-1.177724,-0.066864,0.000000,2021-03-14 14:10:33.928435
938,61,0.114657,0.214132,-3.417486,0.000000,2021-03-14 14:10:33.928435
938,61,2.360028,1.223610,-2.874819,0.000000,2021-03-14 14:10:33.928435
938,61,3.213278,-1.345971,1.787384,0.000000,2021-03-14 14:10:33.928435
938,61,1.240965,1.238905,-4.040928,0.000000,2021-03-14 14:10:33.928435
938,61,1.527583,1.376561,-4.441520,0.000000,2021-03-14 14:10:33.928435
938,61,0.977239,-0.030590,0.047842,0.083191,2021-03-14 14:10:33.928435
938,61,1.466449,-0.045885,0.058476,0.083191,2021-03-14 14:10:33.928435
938,61,1.953019,-0.122361,0.060229,0.083191,2021-03-14 14:10:33.928435
938,61,2.394508,-0.305902,-0.402038,0.083191,2021-03-14 14:10:33.928435
938,61,1.617465,0.550624,2.388433,0.083191,2021-03-14 14:10:33.928435
938,61,1.567596,-0.550624,-2.421455,0.083191,2021-03-14 14:10:33.928435
938,61,1.929847,0.321198,2.812602,0.083191,2021-03-14 14:10:33.928435
938,61,2.871032,-1.284790,-1.358196,0.083191,2021-03-14 14:10:33.928435
938,61,3.167849,-1.345971,1.866716,0.083191,2021-03-14 14:10:33.928435
938,61,2.160886,-0.611805,3.207461,0.083191,2021-03-14 14:10:33.928435
938,61,0.647927,1.238905,-4.177234,0.083191,2021-03-14 14:10:33.928435
938,61,2.289997,-0.412968,-3.740233,0.083191,2021-03-14 14:10:33.928435
938,61,4.067851,-1.682463,2.139493,0.083191,2021-03-14 14:10:33.928435
938,61,5.059548,-1.514217,1.046094,0.083191,2021-03-14 14:10:33.928435
938,61,0.977859,-0.030590,0.032820,0.166382,2021-03-14 14:10:33.928435
938,61,1.467129,-0.045885,0.037739,0.166382,2021-03-14 14:10:33.928435
938,61,1.953467,-0.122361,0.043350,0.166382,2021-03-14 14:10:33.928435
938,61,2.389846,-0.305902,-0.428883,0.166382,2021-03-14 14:10:33.928435
938,61,1.495465,0.550624,2.466655,0.166382,2021-03-14 14:10:33.928435
938,61,2.026463,-0.550624,-2.052864,0.166382,2021-03-14 14:10:33.928435
938,61,3.042826,-1.284790,-0.910347,0.166382,2021-03-14 14:10:33.928435
938,61,1.883906,0.321198,2.843579,0.166382,2021-03-14 14:10:33.928435
938,61,2.055428,-0.611805,3.276042,0.166382,2021-03-14 14:10:33.928435
938,61,2.144531,1.223610,-3.038964,0.166382,2021-03-14 14:10:33.928435
938,61,1.316562,1.238905,-4.016934,0.166382,2021-03-14 14:10:33.928435
938,61,1.955843,-0.550624,-3.908384,0.166382,2021-03-14 14:10:33.928435
938,61,1.355568,1.529512,-4.447309,0.166382,2021-03-14 14:10:33.928435
938,61,2.974611,-0.305902,-3.874743,0.166382,2021-03-14 14:10:33.928435
938,61,0.978576,0.000000,-0.024686,0.249573,2021-03-14 14:10:33.928435
938,61,0.797867,-0.275312,0.495814,0.249573,2021-03-14 14:10:33.928435
938,61,1.468066,0.000000,-0.027904,0.249573,2021-03-14 14:10:33.928435
938,61,1.197270,-0.412968,0.742967,0.249573,2021-03-14 14:10:33.928435
938,61,1.956993,0.000000,-0.055352,0.249573,2021-03-14 14:10:33.928435
938,61,1.632792,-0.550624,0.929348,0.249573,2021-03-14 14:10:33.928435
938,61,2.311406,-0.611805,3.100748,0.249573,2021-03-14 14:10:33.928435
938,61,1.838379,-0.688280,-3.943426,0.249573,2021-03-14 14:10:33.928435
938,61,1.723606,1.101249,-3.901335,0.249573,2021-03-14 14:10:33.928435
938,61,0.952074,-0.214132,-0.076964,-0.166382,2021-03-14 14:10:33.928435
938,61,1.427563,-0.321198,-0.122037,-0.166382,2021-03-14 14:10:33.928435
938,61,1.905527,-0.428263,-0.135801,-0.166382,2021-03-14 14:10:33.928435
938,61,2.416402,-0.382378,-0.060582,-0.166382,2021-03-14 14:10:33.928435
938,61,0.944898,-0.214132,-0.139771,-0.083191,2021-03-14 14:10:33.928435
938,61,1.420773,-0.321198,-0.185026,-0.083191,2021-03-14 14:10:33.928435
938,61,1.901780,-0.428263,-0.180851,-0.083191,2021-03-14 14:10:33.928435
938,61,2.402843,-0.458854,0.068409,-0.083191,2021-03-14 14:10:33.928435
938,61,2.137608,-1.193019,-1.622137,-0.083191,2021-03-14 14:10:33.928435
938,61,1.548732,-0.091771,-2.493391,-0.083191,2021-03-14 14:10:33.928435
938,61,1.301892,0.611805,4.678279,-0.083191,2021-03-14 14:10:33.928435
938,61,4.360441,-2.141317,0.597362,-0.083191,2021-03-14 14:10:33.928435
939,70,0.946994,-0.244722,0.039174,0.000000,2021-03-14 14:10:34.029472
939,70,1.421242,-0.367083,0.036320,0.000000,2021-03-14 14:10:34.029472
939,70,1.895283,-0.489444,-0.035104,0.000000,2021-03-14 14:10:34.029472
939,70,4.002464,0.275312,1.818918,0.000000,2021-03-14 14:10:34.029472
939,70,4.267847,0.305902,2.376432,0.000000,2021-03-14 14:10:34.029472
939,70,0.946774,-0.183541,0.167786,0.083191,2021-03-14 14:10:34.029472
939,70,0.953009,0.183541,-0.127700,0.083191,2021-03-14 14:10:34.029472
939,70,1.447314,0.229427,-0.092973,0.083191,2021-03-14 14:10:34.029472
939,70,1.411549,-0.275312,0.296194,0.083191,2021-03-14 14:10:34.029472
939,70,1.845171,0.305902,0.578490,0.083191,2021-03-14 14:10:34.029472
939,70,0.471632,1.896595,0.115653,0.083191,2021-03-14 14:10:34.029472
939,70,0.830703,2.294268,0.187482,0.083191,2021-03-14 14:10:34.029472
939,70,2.407932,-0.229427,0.371626,0.083191,2021-03-14 14:10:34.029472
939,70,2.893414,-0.458854,0.203953,0.083191,2021-03-14 14:10:34.029472
939,70,0.980335,2.753122,0.288538,0.083191,2021-03-14 14:10:34.029472
939,70,1.599601,1.177724,-2.791496,0.083191,2021-03-14 14:10:34.029472
939,70,3.237199,-0.963593,-0.574665,0.083191,2021-03-14 14:10:34.029472
939,70,3.733925,0.244722,1.153018,0.083191,2021-03-14 14:10:34.029472
939,70,0.947102,1.468332,3.504075,0.083191,2021-03-14 14:10:34.029472
939,70,4.386440,0.137656,0.379699,0.083191,2021-03-14 14:10:34.029472
939,70,4.885933,0.000000,-0.288425,0.083191,2021-03-14 14:10:34.029472
939,70,0.947400,-0.183541,0.164216,0.166382,2021-03-14 14:10:34.029472
939,70,0.954871,0.183541,-0.112940,0.166382,2021-03-14 14:10:34.029472
939,70,1.448946,0.229427,-0.062572,0.166382,2021-03-14 14:10:34.029472
939,70,1.415268,-0.321198,0.223263,0.166382,2021-03-14 14:10:34.029472
939,70,1.827047,0.305902,0.633410,0.166382,2021-03-14 14:10:34.029472
939,70,0.672286,1.835414,0.110318,0.166382,2021-03-14 14:10:34.029472
939,70,0.813510,2.294268,0.251829,0.166382,2021-03-14 14:10:34.029472
939,70,2.407902,-0.229427,0.371825,0.166382,2021-03-14 14:10:34.029472
939,70,2.895671,-0.458854,0.168918,0.166382,2021-03-14 14:10:34.029472
939,70,0.919002,2.753122,0.446930,0.166382,2021-03-14 14:10:34.029472
939,70,3.703849,0.244722,1.246255,0.166382,2021-03-14 14:10:34.029472
939,70,0.369913,1.468332,3.610915,0.166382,2021-03-14 14:10:34.029472
939,70,4.385411,0.137656,0.391400,0.166382,2021-03-14 14:10:34.029472
939,70,4.871004,0.000000,-0.478374,0.166382,2021-03-14 14:10:34.029472
939,70,0.446801,-0.198837,0.019702,-0.415955,2021-03-14 14:10:34.029472
939,70,0.893527,-0.397673,0.041063,-0.415955,2021-03-14 14:10:34.029472
939,70,1.340325,-0.596510,0.060849,-0.415955,2021-03-14 14:10:34.029472
939,70,1.787457,-0.795346,0.072836,-0.415955,2021-03-14 14:10:34.029472
939,70,0.445745,-0.198837,0.036475,-0.332764,2021-03-14 14:10:34.029472
939,70,0.891396,-0.397673,0.074098,-0.332764,2021-03-14 14:10:34.029472
939,70,1.337357,-0.596510,0.107933,-0.332764,2021-03-14 14:10:34.029472
939,70,1.784808,-0.795346,0.121531,-0.332764,2021-03-14 14:10:34.029472
939,70,0.894449,-0.397673,0.006198,-0.249573,2021-03-14 14:10:34.029472
939,70,1.341609,-0.596510,-0.016063,-0.249573,2021-03-14 14:10:34.029472
939,70,1.788107,-0.795346,-0.054595,-0.249573,2021-03-14 14:10:34.029472
939,70,2.188945,-1.070658,-0.226031,-0.249573,2021-03-14 14:10:34.029472
939,70,2.690636,-1.009478,-0.604503,-0.249573,2021-03-14 14:10:34.029472
939,70,3.010540,-0.963593,-1.321494,-0.249573,2021-03-14 14:10:34.029472
939,70,2.629716,-2.034251,0.827421,-0.249573,2021-03-14 14:10:34.029472
939,70,0.952540,-0.214132,0.070965,-0.166382,2021-03-14 14:10:34.029472
939,70,1.431233,-0.321198,0.066349,-0.166382,2021-03-14 14:10:34.029472
939,70,1.910352,-0.428263,0.005628,-0.166382,2021-03-14 14:10:34.029472
939,70,1.670867,-1.223610,1.303788,-0.166382,2021-03-14 14:10:34.029472
939,70,2.414746,-0.305902,-0.253592,-0.166382,2021-03-14 14:10:34.029472
939,70,2.789506,-0.917707,-0.021449,-0.166382,2021-03-14 14:10:34.029472
